source,target,edge_type,weight,count,containment_connectivity,cooccurrence_connectivity,structural_connectivity
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Authorization_for_hospital_admission__Components__Issue_date,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admission_type,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Admit_date_time,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Address__State_province,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Assigned_patient_location__Facility__Universal_ID,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Hospital_service,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__claim_reason,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__date_of_discharge,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__death_indicator,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_discharge__Components__hospital_infection,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Problem,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
Hospitalisation__Evaluation:_Problem_Diagnosis__structure__Secondary_Diagnosis,Hospitalisation__Admin_Entry:_Patient_admission__Tree__Patient_class,cooccurrence,0.3333333333333333,25,0.0,0.3333333333333333,0.3333333333333333
